game_id,season,date,team,opponent,is_home,went_to_ot,won,goals_for,goals_against,shots_for,shots_against,shot_attempts_for,shot_attempts_against,missed_shots_for,missed_shots_against,blocked_shots_for,blocked_shots_against,pp_goals_for,pp_opportunities_for,pp_goals_against,pp_opportunities_against,faceoffs_won,hits_for,hits_against,giveaways,takeaways,pim
2023021153,20232024,2024-03-28,OTT,CHI,True,False,1,2,0,,,,,,,,,,,,,,,,,,
2023021175,20232024,2024-03-30,OTT,WPG,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2023021193,20232024,2024-04-02,OTT,MIN,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023021205,20232024,2024-04-04,OTT,FLA,True,False,0,0,6,,,,,,,,,,,,,,,,,,
2023021224,20232024,2024-04-06,OTT,NJD,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2023021232,20232024,2024-04-07,OTT,WSH,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2023021241,20232024,2024-04-09,OTT,FLA,False,False,0,0,2,,,,,,,,,,,,,,,,,,
2023021259,20232024,2024-04-11,OTT,TBL,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2023021276,20232024,2024-04-13,OTT,MTL,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2023021292,20232024,2024-04-15,OTT,NYR,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2023021295,20232024,2024-04-16,OTT,BOS,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2024020013,20242025,2024-10-10,OTT,FLA,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2024020027,20242025,2024-10-12,OTT,MTL,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020043,20242025,2024-10-14,OTT,LAK,True,False,1,8,7,,,,,,,,,,,,,,,,,,
2024020062,20242025,2024-10-17,OTT,NJD,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020075,20242025,2024-10-19,OTT,TBL,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2024020104,20242025,2024-10-22,OTT,UTA,False,False,1,4,0,,,,,,,,,,,,,,,,,,
2024020118,20242025,2024-10-25,OTT,VGK,False,False,0,4,6,,,,,,,,,,,,,,,,,,
2024020139,20242025,2024-10-27,OTT,COL,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020150,20242025,2024-10-29,OTT,STL,True,False,1,8,1,,,,,,,,,,,,,,,,,,
2024020170,20242025,2024-11-01,OTT,NYR,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020178,20242025,2024-11-02,OTT,SEA,True,False,1,3,0,,,,,,,,,,,,,,,,,,
2024020194,20242025,2024-11-05,OTT,BUF,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020209,20242025,2024-11-07,OTT,NYI,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2024020226,20242025,2024-11-09,OTT,BOS,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020245,20242025,2024-11-12,OTT,TOR,False,False,1,3,0,,,,,,,,,,,,,,,,,,
2024020258,20242025,2024-11-14,OTT,PHI,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020280,20242025,2024-11-16,OTT,CAR,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020294,20242025,2024-11-19,OTT,EDM,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020307,20242025,2024-11-21,OTT,VGK,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020323,20242025,2024-11-23,OTT,VAN,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020340,20242025,2024-11-25,OTT,CGY,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020361,20242025,2024-11-27,OTT,SJS,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020382,20242025,2024-11-30,OTT,LAK,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020392,20242025,2024-12-01,OTT,ANA,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020412,20242025,2024-12-05,OTT,DET,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020431,20242025,2024-12-07,OTT,NSH,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2024020438,20242025,2024-12-08,OTT,NYI,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2024020458,20242025,2024-12-11,OTT,ANA,True,False,1,5,1,,,,,,,,,,,,,,,,,,
2024020473,20242025,2024-12-13,OTT,CAR,False,False,1,3,0,,,,,,,,,,,,,,,,,,
2024020478,20242025,2024-12-14,OTT,PIT,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020505,20242025,2024-12-17,OTT,SEA,False,False,1,3,0,,,,,,,,,,,,,,,,,,
2024020517,20242025,2024-12-19,OTT,CGY,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020537,20242025,2024-12-21,OTT,VAN,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2024020544,20242025,2024-12-22,OTT,EDM,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020574,20242025,2024-12-28,OTT,WPG,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2024020583,20242025,2024-12-29,OTT,MIN,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2024020608,20242025,2025-01-02,OTT,DAL,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2024020617,20242025,2025-01-03,OTT,STL,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020642,20242025,2025-01-07,OTT,DET,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020654,20242025,2025-01-09,OTT,BUF,True,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020671,20242025,2025-01-11,OTT,PIT,False,False,1,5,0,,,,,,,,,,,,,,,,,,
2024020685,20242025,2025-01-12,OTT,DAL,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020699,20242025,2025-01-14,OTT,NYI,False,False,1,2,0,,,,,,,,,,,,,,,,,,
2024020708,20242025,2025-01-16,OTT,WSH,True,False,0,0,1,,,,,,,,,,,,,,,,,,
2024020723,20242025,2025-01-18,OTT,BOS,True,False,1,6,5,,,,,,,,,,,,,,,,,,
2024020737,20242025,2025-01-19,OTT,NJD,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020750,20242025,2025-01-21,OTT,NYR,False,False,0,0,5,,,,,,,,,,,,,,,,,,
2024020761,20242025,2025-01-23,OTT,BOS,False,False,0,0,2,,,,,,,,,,,,,,,,,,
2024020780,20242025,2025-01-25,OTT,TOR,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020790,20242025,2025-01-26,OTT,UTA,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2024020814,20242025,2025-01-30,OTT,WSH,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2024020828,20242025,2025-02-01,OTT,MIN,True,False,1,6,0,,,,,,,,,,,,,,,,,,
2024020844,20242025,2025-02-03,OTT,NSH,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020847,20242025,2025-02-04,OTT,TBL,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020862,20242025,2025-02-06,OTT,TBL,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020880,20242025,2025-02-08,OTT,FLA,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020901,20242025,2025-02-22,OTT,MTL,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020930,20242025,2025-02-26,OTT,WPG,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020954,20242025,2025-03-01,OTT,SJS,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2024020967,20242025,2025-03-03,OTT,WSH,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020984,20242025,2025-03-05,OTT,CHI,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024021003,20242025,2025-03-08,OTT,NYR,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024021022,20242025,2025-03-10,OTT,DET,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024021027,20242025,2025-03-11,OTT,PHI,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2024021041,20242025,2025-03-13,OTT,BOS,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2024021059,20242025,2025-03-15,OTT,TOR,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2024021078,20242025,2025-03-18,OTT,MTL,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2024021089,20242025,2025-03-20,OTT,COL,True,False,0,1,5,,,,,,,,,,,,,,,,,,
2024021113,20242025,2025-03-22,OTT,NJD,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024021129,20242025,2025-03-25,OTT,BUF,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024021144,20242025,2025-03-27,OTT,DET,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024021164,20242025,2025-03-29,OTT,CBJ,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024021174,20242025,2025-03-30,OTT,PIT,False,False,0,0,1,,,,,,,,,,,,,,,,,,
2024021184,20242025,2025-04-01,OTT,BUF,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2024021198,20242025,2025-04-03,OTT,TBL,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024021210,20242025,2025-04-05,OTT,FLA,True,False,1,3,0,,,,,,,,,,,,,,,,,,
2024021224,20242025,2025-04-06,OTT,CBJ,True,False,1,4,0,,,,,,,,,,,,,,,,,,
2024021239,20242025,2025-04-08,OTT,CBJ,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024021260,20242025,2025-04-11,OTT,MTL,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2024021276,20242025,2025-04-13,OTT,PHI,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024021293,20242025,2025-04-15,OTT,CHI,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024021309,20242025,2025-04-17,OTT,CAR,True,False,1,7,5,,,,,,,,,,,,,,,,,,
2025020011,20252026,2025-10-09,OTT,TBL,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2025020027,20252026,2025-10-11,OTT,FLA,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2025020041,20252026,2025-10-13,OTT,NSH,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020057,20252026,2025-10-15,OTT,BUF,False,False,0,4,8,,,,,,,,,,,,,,,,,,
2025020063,20252026,2025-10-16,OTT,SEA,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020077,20252026,2025-10-18,OTT,NYI,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2025020099,20252026,2025-10-21,OTT,EDM,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020112,20252026,2025-10-23,OTT,PHI,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020135,20252026,2025-10-25,OTT,WSH,False,False,1,7,1,,,,,,,,,,,,,,,,,,
2025020149,20252026,2025-10-27,OTT,BOS,True,False,1,7,2,,,,,,,,,,,,,,,,,,
2025020160,20252026,2025-10-28,OTT,CHI,False,False,0,3,7,,,,,,,,,,,,,,,,,,
2025020168,20252026,2025-10-30,OTT,CGY,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020187,20252026,2025-11-01,OTT,MTL,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020218,20252026,2025-11-06,OTT,BOS,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020232,20252026,2025-11-08,OTT,PHI,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020247,20252026,2025-11-09,OTT,UTA,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2025020258,20252026,2025-11-11,OTT,DAL,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020271,20252026,2025-11-13,OTT,BOS,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2025020286,20252026,2025-11-15,OTT,LAK,True,False,0,0,1,,,,,,,,,,,,,,,,,,
2025020329,20252026,2025-11-20,OTT,ANA,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020342,20252026,2025-11-22,OTT,SJS,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020359,20252026,2025-11-24,OTT,LAK,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020373,20252026,2025-11-26,OTT,VGK,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020382,20252026,2025-11-28,OTT,STL,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020405,20252026,2025-11-30,OTT,DAL,False,False,0,1,6,,,,,,,,,,,,,,,,,,
2025020411,20252026,2025-12-02,OTT,MTL,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020427,20252026,2025-12-04,OTT,NYR,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2025020445,20252026,2025-12-06,OTT,STL,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020467,20252026,2025-12-09,OTT,NJD,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020486,20252026,2025-12-11,OTT,CBJ,False,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020496,20252026,2025-12-13,OTT,MIN,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020516,20252026,2025-12-15,OTT,WPG,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020537,20252026,2025-12-18,OTT,PIT,True,False,1,4,0,,,,,,,,,,,,,,,,,,
2025020551,20252026,2025-12-20,OTT,CHI,True,False,1,6,4,,,,,,,,,,,,,,,,,,
2025020564,20252026,2025-12-21,OTT,BOS,False,False,1,6,2,,,,,,,,,,,,,,,,,,
2025020578,20252026,2025-12-23,OTT,BUF,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020590,20252026,2025-12-27,OTT,TOR,False,False,0,5,7,,,,,,,,,,,,,,,,,,
2025020606,20252026,2025-12-29,OTT,CBJ,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020632,20252026,2026-01-01,OTT,WSH,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020650,20252026,2026-01-03,OTT,WPG,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2025020664,20252026,2026-01-05,OTT,DET,True,False,0,3,5,,,,,,,,,,,,,,,,,,
2025020680,20252026,2026-01-07,OTT,UTA,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2025020691,20252026,2026-01-08,OTT,COL,False,False,0,2,8,,,,,,,,,,,,,,,,,,
2025020704,20252026,2026-01-10,OTT,FLA,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020725,20252026,2026-01-13,OTT,VAN,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020737,20252026,2026-01-14,OTT,NYR,False,False,1,8,4,,,,,,,,,,,,,,,,,,
2025020758,20252026,2026-01-17,OTT,MTL,True,False,0,5,6,,,,,,,,,,,,,,,,,,
2025020768,20252026,2026-01-18,OTT,DET,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020782,20252026,2026-01-20,OTT,CBJ,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020798,20252026,2026-01-22,OTT,NSH,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2025020813,20252026,2026-01-24,OTT,CAR,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020821,20252026,2026-01-25,OTT,VGK,True,False,1,7,1,,,,,,,,,,,,,,,,,,
2025020841,20252026,2026-01-28,OTT,COL,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020866,20252026,2026-01-31,OTT,NJD,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020877,20252026,2026-02-02,OTT,PIT,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020890,20252026,2026-02-03,OTT,CAR,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020907,20252026,2026-02-05,OTT,PHI,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020920,20252026,2026-02-26,OTT,DET,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020939,20252026,2026-02-28,OTT,TOR,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020966,20252026,2026-03-03,OTT,EDM,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2025020981,20252026,2026-03-05,OTT,CGY,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2025021000,20252026,2026-03-07,OTT,SEA,False,False,1,7,4,,,,,,,,,,,,,,,,,,
2025021011,20252026,2026-03-09,OTT,VAN,False,False,1,2,0,,,,,,,,,,,,,,,,,,
2025021025,20252026,2026-03-11,OTT,MTL,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020011,20232024,2023-10-12,PHI,CBJ,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2023020019,20232024,2023-10-14,PHI,OTT,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2023020042,20232024,2023-10-17,PHI,VAN,True,False,1,2,0,,,,,,,,,,,,,,,,,,
2023020054,20232024,2023-10-19,PHI,EDM,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2023020072,20232024,2023-10-21,PHI,DAL,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2023020098,20232024,2023-10-24,PHI,VGK,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020104,20232024,2023-10-26,PHI,MIN,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2023020117,20232024,2023-10-28,PHI,ANA,True,False,0,4,7,,,,,,,,,,,,,,,,,,
2023020131,20232024,2023-10-30,PHI,CAR,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020141,20232024,2023-11-01,PHI,BUF,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2023020157,20232024,2023-11-03,PHI,BUF,False,False,1,5,1,,,,,,,,,,,,,,,,,,
2023020163,20232024,2023-11-04,PHI,LAK,True,False,0,0,5,,,,,,,,,,,,,,,,,,
2023020189,20232024,2023-11-07,PHI,SJS,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020208,20232024,2023-11-10,PHI,ANA,False,False,1,6,3,,,,,,,,,,,,,,,,,,
2023020221,20232024,2023-11-11,PHI,LAK,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2023020238,20232024,2023-11-15,PHI,CAR,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2023020255,20232024,2023-11-18,PHI,VGK,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020268,20232024,2023-11-19,PHI,CBJ,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020286,20232024,2023-11-22,PHI,NYI,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020294,20232024,2023-11-24,PHI,NYR,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2023020312,20232024,2023-11-25,PHI,NYI,False,False,1,1,0,,,,,,,,,,,,,,,,,,
2023020328,20232024,2023-11-28,PHI,CAR,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2023020344,20232024,2023-11-30,PHI,NJD,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020363,20232024,2023-12-02,PHI,PIT,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020374,20232024,2023-12-04,PHI,PIT,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2023020400,20232024,2023-12-07,PHI,ARI,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2023020417,20232024,2023-12-09,PHI,COL,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2023020435,20232024,2023-12-12,PHI,NSH,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020448,20232024,2023-12-14,PHI,WSH,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020465,20232024,2023-12-16,PHI,DET,True,False,1,1,0,,,,,,,,,,,,,,,,,,
2023020487,20232024,2023-12-19,PHI,NJD,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020502,20232024,2023-12-21,PHI,NSH,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2023020510,20232024,2023-12-22,PHI,DET,False,False,0,6,7,,,,,,,,,,,,,,,,,,
2023020543,20232024,2023-12-28,PHI,VAN,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2023020554,20232024,2023-12-29,PHI,SEA,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020570,20232024,2023-12-31,PHI,CGY,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020583,20232024,2024-01-02,PHI,EDM,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2023020592,20232024,2024-01-04,PHI,CBJ,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2023020605,20232024,2024-01-06,PHI,CGY,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020622,20232024,2024-01-08,PHI,PIT,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2023020635,20232024,2024-01-10,PHI,MTL,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020652,20232024,2024-01-12,PHI,MIN,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2023020663,20232024,2024-01-13,PHI,WPG,False,False,1,2,0,,,,,,,,,,,,,,,,,,
2023020679,20232024,2024-01-15,PHI,STL,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2023020694,20232024,2024-01-18,PHI,DAL,True,False,1,5,1,,,,,,,,,,,,,,,,,,
2023020707,20232024,2024-01-20,PHI,COL,True,False,0,4,7,,,,,,,,,,,,,,,,,,
2023020718,20232024,2024-01-21,PHI,OTT,True,False,0,3,5,,,,,,,,,,,,,,,,,,
2023020732,20232024,2024-01-23,PHI,TBL,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2023020747,20232024,2024-01-25,PHI,DET,False,False,0,0,3,,,,,,,,,,,,,,,,,,
2023020759,20232024,2024-01-27,PHI,BOS,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2023020786,20232024,2024-02-06,PHI,FLA,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2023020797,20232024,2024-02-08,PHI,WPG,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2023020813,20232024,2024-02-10,PHI,SEA,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023020821,20232024,2024-02-12,PHI,ARI,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2023020843,20232024,2024-02-15,PHI,TOR,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2023020859,20232024,2024-02-17,PHI,NJD,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2023020885,20232024,2024-02-21,PHI,CHI,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2023020905,20232024,2024-02-24,PHI,NYR,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020917,20232024,2024-02-25,PHI,PIT,False,False,0,6,7,,,,,,,,,,,,,,,,,,
2023020930,20232024,2024-02-27,PHI,TBL,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2023020954,20232024,2024-03-01,PHI,WSH,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2023020962,20232024,2024-03-02,PHI,OTT,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2023020977,20232024,2024-03-04,PHI,STL,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2023020996,20232024,2024-03-07,PHI,FLA,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2023021016,20232024,2024-03-09,PHI,TBL,False,False,0,0,7,,,,,,,,,,,,,,,,,,
2023021035,20232024,2024-03-12,PHI,SJS,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023021050,20232024,2024-03-14,PHI,TOR,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2023021064,20232024,2024-03-16,PHI,BOS,False,False,0,5,6,,,,,,,,,,,,,,,,,,
2023021086,20232024,2024-03-19,PHI,TOR,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2023021099,20232024,2024-03-21,PHI,CAR,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2023021114,20232024,2024-03-23,PHI,BOS,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2023021129,20232024,2024-03-24,PHI,FLA,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2023021137,20232024,2024-03-26,PHI,NYR,False,False,0,5,6,,,,,,,,,,,,,,,,,,
2023021152,20232024,2024-03-28,PHI,MTL,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2023021173,20232024,2024-03-30,PHI,CHI,True,False,0,1,5,,,,,,,,,,,,,,,,,,
2023021183,20232024,2024-04-01,PHI,NYI,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2023021211,20232024,2024-04-05,PHI,BUF,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2023021222,20232024,2024-04-06,PHI,CBJ,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2023021242,20232024,2024-04-09,PHI,MTL,False,False,0,3,9,,,,,,,,,,,,,,,,,,
2023021257,20232024,2024-04-11,PHI,NYR,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2023021274,20232024,2024-04-13,PHI,NJD,True,False,1,1,0,,,,,,,,,,,,,,,,,,
2023021299,20232024,2024-04-16,PHI,WSH,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020022,20242025,2024-10-11,PHI,VAN,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020035,20242025,2024-10-12,PHI,CGY,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2024020056,20242025,2024-10-15,PHI,EDM,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020071,20242025,2024-10-17,PHI,SEA,False,False,0,4,6,,,,,,,,,,,,,,,,,,
2024020082,20242025,2024-10-19,PHI,VAN,True,False,0,0,3,,,,,,,,,,,,,,,,,,
2024020092,20242025,2024-10-22,PHI,WSH,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020108,20242025,2024-10-23,PHI,WSH,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2024020123,20242025,2024-10-26,PHI,MIN,True,False,1,7,5,,,,,,,,,,,,,,,,,,
2024020138,20242025,2024-10-27,PHI,MTL,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020148,20242025,2024-10-29,PHI,BOS,False,False,1,2,0,,,,,,,,,,,,,,,,,,
2024020162,20242025,2024-10-31,PHI,STL,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020175,20242025,2024-11-02,PHI,BOS,True,False,0,0,3,,,,,,,,,,,,,,,,,,
2024020197,20242025,2024-11-05,PHI,CAR,False,False,0,4,6,,,,,,,,,,,,,,,,,,
2024020210,20242025,2024-11-07,PHI,TBL,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020225,20242025,2024-11-09,PHI,FLA,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020240,20242025,2024-11-11,PHI,SJS,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020258,20242025,2024-11-14,PHI,OTT,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2024020278,20242025,2024-11-16,PHI,BUF,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020289,20242025,2024-11-18,PHI,COL,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020302,20242025,2024-11-20,PHI,CAR,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020318,20242025,2024-11-23,PHI,CHI,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020338,20242025,2024-11-25,PHI,VGK,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020356,20242025,2024-11-27,PHI,NSH,False,False,1,3,2,,,,,,,,,,,,,,,,,,
